DL_Eng,DL_EKM,T_Acc (MBSE),T_I (MBSE),T_Acc (LFSystemSimulator),T_I (LFSystemSimulator),T_Acc (CAD),T_I (CAD),T_Acc (IDE),T_I (IDE),T_Acc (ECAD),T_I (ECAD),T_Acc (FEM),T_I (FEM),T_Acc (CurcuitSimulation),T_I (CurcuitSimulation),T_Acc (new),T_I (new),T_Usab (new),New Tool
1.3987209606559294,2.6803663462325646,0.24172421002674457,0.7959608045602659,0.7687977806876373,0.697411574989758,0.5275543960756965,0.20115867411156158,0.8375385671662444,0.0873444488205501,0.36592849964774476,0.11011724160685962,0.7278658029744547,0.5355672142935718,0.5609714459924703,0.11025257796999995,0.27308345467085915,0.8116007242963724,2.408012402079261,False
2.4060680748235166,1.587747211994969,0.6565329794929515,0.45536792141639965,0.557695518788423,0.9764539119301981,0.5327193937020385,0.6919371333486471,0.7056014944020674,0.7972510919378024,0.1298539650837149,0.09819038600594472,0.6234079416882695,0.8402049952868362,0.6786667910635598,0.6603753989116994,0.878551654287329,0.361359271350961,2.6549335117562616,True
2.434152651139172,2.270811012283524,0.16953979217063597,0.6750782612181784,0.37038579254379334,0.9717895689765818,0.7061070386232613,0.2565034911214548,0.3223309940075746,0.48587949703800404,0.2671861687145866,0.6990997675199004,0.6573439798462325,0.5589030954062254,0.6434387942075175,0.04539454945524351,0.7665810223876806,0.6416172209978128,1.4529107194719133,False
2.033193813516733,1.7384770630304172,0.18304510215311937,0.48972625874127484,0.16855752638584748,0.6088404350539722,0.7075302363282444,0.12169843268678127,0.6625505888795516,0.3874322935283162,0.4291427775078962,0.3103519109693325,0.6538628150960946,0.17010222112154516,0.12171529862127645,0.9584789590030155,0.6484356611253339,0.9685918549151404,1.9380552080777247,False
2.6144113325645915,1.2348415152002097,0.6853646424316469,0.7284903623013823,0.8971149608689916,0.6470316198949938,0.6194816247978522,0.6814847962266269,0.18562664085923614,0.4804930731675951,0.7622063986748139,0.4970551003294272,0.402733071941034,0.10982247076924936,0.6606934306385108,0.9820455054400914,0.7312570974646903,0.8800433835355973,2.4907558341463236,True
1.2858869760149725,2.2210655552744147,0.4663896259092345,0.048608714882869636,0.4662696252842603,0.3781436991000966,0.5733918026108168,0.7538424557619194,0.43922317459682236,0.12398356903940146,0.8953666918979502,0.7080512138436472,0.6868634288355697,0.5850996504508306,0.791883770577358,0.15807235770700057,0.5673949008793121,0.16962881669488505,2.4338914971126853,False
1.4403199628558074,1.3731227987332257,0.4189943425190018,0.06668983096922272,0.5300861600443124,0.8108070447476019,0.5154495287478796,0.7113919375481723,0.6177993478258517,0.7875165850749379,0.7712213116925735,0.4715957879239871,0.3316470962561476,0.06653525885306878,0.1626916977117814,0.6940714897980959,0.8894362712720801,0.05836668357261396,2.0235590184059626,False
2.8158003234838684,2.2970019500100882,0.24512782250059825,0.7159196913312041,0.11800061706018869,0.7972053870250548,0.3568610800431382,0.220727516348246,0.30145896039600106,0.06895425679075669,0.1903657955552915,0.1826075172256011,0.8707899777410718,0.6526270108181612,0.7342680697033331,0.6971889882792142,0.87456403011101,0.18631025882663282,2.355678171658395,False
2.194127292750286,2.3763098838895447,0.12810443209501204,0.8228521458581517,0.2287052575751085,0.38810088735368237,0.816373700615755,0.41765981000634095,0.10439580492886018,0.7281532988485735,0.3853442800716441,0.9899057683072261,0.42636974955731244,0.11933495447035224,0.7606152704096941,0.054981686048184576,0.7113997722251623,0.5069978568421685,2.4984080543627107,True
2.907271234404532,2.7523572328875585,0.21553527259648828,0.9957815303266556,0.5172414322135639,0.761187496947351,0.5289448101653131,0.7418129508721312,0.698726152944605,0.9882514395621012,0.5523925655747924,0.8533012078591257,0.3881757234925205,0.7185331036841951,0.6749482299259092,0.961813276882852,0.2422464226983613,0.4371453460991061,2.756842348194781,False
1.0908012539983414,1.089728588776904,0.20352522400482664,0.558058467186607,0.7701972544494287,0.29960833680061205,0.3894830471301046,0.994854616196343,0.7395894953170715,0.014933960816291355,0.5580952406379661,0.876707098633766,0.3225231192488993,0.11120760703422132,0.6766724302746108,0.12460671153603668,0.29179463110009474,0.7671121072933849,2.9364531979764292,False
1.9899823203496227,1.3389976523286438,0.7801167174108178,0.407047347232291,0.5342582754202848,0.8049297758084094,0.35423993414200083,0.5898923112820028,0.5614132589470339,0.703999995696791,0.25096018171613393,0.8991859957356466,0.5070510538924446,0.46471715436765104,0.37178351615321614,0.36208861459889913,0.8313991099935832,0.6408190989405603,2.424655088159895,False
1.250066882306471,2.8815047266298217,0.8715026753601295,0.8629866959330029,0.10511372427798092,0.3608007731151673,0.15245625143926067,0.060532469693336914,0.25867839204123944,0.5336658345241578,0.6038969882046311,0.9465997071065518,0.7596506130804074,0.8733356239273031,0.552761475350876,0.5568202224941798,0.8354874144660486,0.7069066090638753,1.3771603668880932,False
2.8086872984134947,2.220343034562161,0.11925606430853758,0.7903765935485485,0.6051547465478897,0.22873250017890828,0.1120808798192299,0.5007127417148266,0.6453770370419576,0.6295621837731311,0.732158955910338,0.343958358766546,0.8491140915049358,0.31519924533168864,0.6142036281127718,0.6322355852787763,0.15675673357095823,0.9183306033264039,1.0964933521870235,False
1.9226699196821762,1.3877448346451418,0.623477102072339,0.19551100282333733,0.41607725062729517,0.2010514847121729,0.5929276855999975,0.34824750110776453,0.24216115324188858,0.9023535787236503,0.7213696149129474,0.7807027460350555,0.6940707965035717,0.9874969109136766,0.14400990139103592,0.2726290694921633,0.10135348045646701,0.512767888626332,2.5840229790466434,False
1.740097353188633,2.4447036225768346,0.5079755339698099,0.829351690008025,0.2670909258533354,0.6751895186996141,0.822201742352739,0.4876807054045884,0.860031383435086,0.5399702667074413,0.7224823564820092,0.41078102715383735,0.28347841933054396,0.1493004579819684,0.20856416531467342,0.6104707772957483,0.41438631274209226,0.964231903402573,2.7059843892593523,False
1.4227565035369807,1.5202969945286078,0.5507077821795108,0.4785783534873112,0.3224357821705579,0.5717329157841994,0.29298933753362344,0.1537056891394282,0.45894246258308613,0.034049254284156734,0.8130498228481026,0.688155330246044,0.3325762300620714,0.15613693711643645,0.2890327835814376,0.9772466339034422,0.8478891995468384,0.2489324149670111,1.1816487857033338,False
2.679992206325969,1.454179159278577,0.5404485160150302,0.3431541666317921,0.19664883009010176,0.7003802032515194,0.2434095435914237,0.2210937037948181,0.7607388496779449,0.7061198849702582,0.11887329488319165,0.7024944030511235,0.18610710808066822,0.09004880175208052,0.2592896520931583,0.554784174878469,0.28395735548542994,0.3911471421712567,1.3088617597313532,False
2.119809459236488,1.0485341694488512,0.42135423673784056,0.005757679271752819,0.4565473139975692,0.1451181959728522,0.12589068080682897,0.017245151959413344,0.37688032492351453,0.8792808413123532,0.7167757278731082,0.5722686452355163,0.5190345965401951,0.9690316517132442,0.44225255555281473,0.937725324283801,0.4836722033259845,0.4386529331070198,1.2610242442207273,True
2.3743940794607816,2.0291957517779853,0.2804597794728532,0.30855147221580304,0.16301430519486818,0.1351672597960646,0.25185246484725665,0.5372054693875659,0.799659758653361,0.847215039594957,0.13157085213702482,0.4767924921897183,0.8265690578911696,0.6875306821887937,0.5978204411479444,0.9363662544245341,0.42939462860813327,0.8650124884326873,2.1470709508668095,True
1.514158858276192,1.0309625066607317,0.3481415993477862,0.9128195629813184,0.7581509781436674,0.17274297691384016,0.3961888502859322,0.838718410406735,0.7903818446595897,0.9375767267148285,0.5343869928056567,0.6379255304930785,0.37449266577090334,0.9525162269581782,0.1803292696044628,0.36370527344519754,0.6514258905230366,0.598373434063204,2.7776625342732,False
1.1507162665519275,1.2820230271040818,0.43527280983594063,0.6167173494156544,0.6252123360557664,0.9098934339542409,0.6457859276380388,0.5830730504965672,0.30264390972298405,0.505297131075656,0.2941458033961318,0.35912992608758354,0.22305588548899047,0.4825468064351283,0.533069432416344,0.711368795947177,0.39846101338170314,0.3196853833670398,2.66765362177776,False
2.442823051855287,1.1827807337169285,0.31902086032063726,0.17820849810490624,0.12139573989097577,0.2716557659785098,0.8143669308142889,0.08450784921553782,0.8731874667544581,0.8878019222998011,0.2063813982537829,0.709330901344592,0.3687109719390169,0.9597462933892832,0.7394080702064648,0.9333313537201794,0.4605548418253411,0.6812716447329743,2.9573038599561143,False
2.68652478072818,1.3117899671746156,0.7942521236532452,0.5110603347602221,0.1565989813913461,0.7289736017635531,0.1777645052601169,0.7178246452891377,0.5607401364056174,0.8726798026855582,0.29988663693672507,0.6834310323845744,0.601883310031548,0.06451266279830051,0.7864563094464695,0.39647947160933317,0.8584814661711959,0.8694952915165607,2.100137770233176,True
2.1378533421549912,1.7805850494820858,0.22099577392825187,0.544432249571273,0.16650362689477205,0.10518195392285914,0.5434277647205882,0.4868362488851038,0.868145989700173,0.9200645270507524,0.457480127521924,0.8964286437736343,0.8205803114641115,0.862554599909639,0.34191238939740654,0.47344683418387856,0.8483133717354958,0.43354812947928356,1.0069895025792286,True
1.3961191928394898,1.094258710418866,0.8206109239084051,0.059717848175331864,0.7139141500081644,0.8906875010299139,0.5865528736910964,0.4306888278694911,0.22755655858186893,0.1906344223999125,0.6353035251096053,0.6676166341612425,0.7942789221304793,0.1715049884562493,0.7658177009081689,0.7879868647775519,0.11417019666969659,0.9383775139672135,2.855536580093027,True
2.415724793511357,1.7851752563715195,0.6369971603263183,0.7920387907091375,0.6434547568869495,0.1101113489781991,0.22482352123747296,0.33402007906051673,0.22929654210686504,0.009670548672376642,0.241746024397912,0.5999836231287691,0.5798044122065201,0.16588873719311442,0.7469399944093199,0.907409828730086,0.518000667601569,0.21687209599161267,2.5103368702873703,False
1.705902028824693,1.8885047668479247,0.1305077707246079,0.33325773481508925,0.5691951332709878,0.06085485618030562,0.6328291066809243,0.7803485538327517,0.7753386200198523,0.6619159427866869,0.1568878522338329,0.09599887099896905,0.12117621336633487,0.3972033352359627,0.7815917543168031,0.8089600844850152,0.31186165480291994,0.37474991846733224,2.6873511785910473,False
2.9844067059767045,2.142359207328001,0.7576357337796554,0.7507113277027383,0.8658234210667742,0.9421264238565117,0.1749333838904928,0.3319251845961991,0.6710335638131262,0.2861556570355933,0.7578610793872524,0.6542898926874563,0.6102219628415652,0.5090751689847439,0.6902754442304297,0.08453568838530462,0.6060404682590553,0.7993062331278027,1.6010418481672106,False
2.799487342504298,2.4692002016331083,0.38250244970107306,0.8565116063251824,0.490633649156449,0.8843312938866803,0.7834422336944792,0.9164848306955795,0.5943404137844381,0.4568240821654839,0.33397811922728593,0.5870312792059509,0.714509401094675,0.6357213330159536,0.7595169673601597,0.05658808741549066,0.3263255110450861,0.5511909793307908,2.0060323487009697,False
2.1781130496892582,2.455887346432684,0.3517717324829809,0.9605536596132512,0.4290793125675152,0.28825078921988356,0.4138783038464494,0.1700714385130543,0.3054123770324524,0.32562217706414237,0.5159176713043293,0.5551638773655514,0.6971822269090039,0.5668722493980746,0.4676342904073697,0.7979376754418162,0.7185314041229061,0.5801993420301159,1.490638477511881,False
2.078493731869851,2.8113216171981943,0.2572346254094863,0.24847867227754333,0.7573794016098402,0.07770126552405816,0.5422909746316957,0.2095787274362698,0.2001601693782048,0.4890093086998165,0.8623156571326019,0.8160453769799079,0.8608507863370461,0.9664611893562768,0.10922761486338983,0.858162152316372,0.6740039910675247,0.47981878825773094,2.819244693834198,False
2.832153626370925,2.2291654737628557,0.3095990150976178,0.40236957176602917,0.7869285689415741,0.1974053380104379,0.5217182172061141,0.9064758359505681,0.6788707349555212,0.3774521666240171,0.6759387229653508,0.6082385348833941,0.32403952038833356,0.07761699536299024,0.5417519972356039,0.7321742804528021,0.3036390655258099,0.43224486197976925,2.2077367759152993,False
1.462689410109503,1.4794125721096325,0.12384473901359283,0.7615930523944185,0.15113306243007407,0.9600884300887783,0.5019083482729866,0.7132171598440463,0.7611200634127424,0.6703386779837197,0.7723834246985823,0.5533273169223706,0.4925277582131856,0.29654694778447405,0.21137231694762626,0.057257141997568886,0.4323009824777214,0.7831032691122037,1.4280343211508777,False
2.801947484733738,1.2044940722486406,0.2188345984711314,0.8188576503790266,0.23169272573422173,0.6432853095345668,0.8392313519761283,0.17325515999195157,0.549466704366232,0.15539225860562936,0.4764249930698016,0.28483498344664787,0.30540793824772594,0.7722969575731595,0.44611343989584074,0.8275395527570422,0.31227072514249543,0.12261080411195707,2.321765177328098,False
1.0059394413807559,2.161940917204099,0.7817012070974634,0.9360612785130683,0.14061666263925435,0.411781681465899,0.64865873331557,0.7656304637604333,0.3884396473484071,0.18190719909891545,0.3963964645773178,0.4516260164067421,0.7396639600272801,0.14756648468231592,0.856560863716163,0.4345262607525837,0.10610274487211906,0.7040810340520948,2.405894432818757,False
1.2191228643871816,1.6270064603493528,0.1587740655968412,0.5940205043851503,0.5036349514766192,0.6718287838159187,0.5158485983101342,0.9286571518693127,0.2569815412861144,0.40750786481879286,0.11278816393159313,0.948042708320237,0.8438643015980837,0.7306615495066683,0.6541137945670412,0.18832475643671587,0.8815279497792956,0.24258454501464605,1.6842661756336696,False
1.4359609321365527,2.34376294047223,0.5067190017323181,0.3882652235487237,0.2565083249423672,0.32422948185091405,0.8361449792014688,0.9658494751129224,0.38673443112581496,0.2936615604150016,0.19268088629420424,0.5693575433852317,0.20760501166455061,0.013291599889864619,0.25257592488832403,0.05295625316793942,0.7785312277714433,0.9565270546127905,1.0539927684418124,False
1.8813888417394637,2.4945862115241892,0.4249052294819018,0.30687997597526595,0.1392680595084814,0.8588255534609543,0.3647696785842234,0.5125161636857489,0.4962833654198008,0.8304465228911276,0.8183171222639878,0.37573150253745663,0.4602788130973753,0.5572443955832566,0.528185767873314,0.897807126369105,0.4202009069562649,0.22626031731811497,1.3039691096747352,True
1.6804165888899885,1.9957560662712759,0.12084856376481624,0.5807828173356128,0.6293434020403077,0.9770678296638831,0.8244147750028293,0.05172499585432993,0.5951534308430743,0.7929380543354485,0.5327070848998311,0.6925303024828255,0.8079787816434444,0.4261725341213281,0.6853923948764826,0.14567476206924646,0.2507422760939617,0.02025160671805142,1.4301875185065231,False
2.629417056335272,1.4471283324137951,0.43623042970639325,0.5286993950226896,0.5750077601976723,0.2500015584395521,0.6765083795559237,0.6714142979068672,0.3744649878964067,0.6219405108193277,0.5955127967828734,0.48870053702339783,0.7874618214680081,0.765430976841869,0.15265228125375663,0.37463556533644826,0.34249387816757526,0.11614772218154686,2.658003247593083,False
1.519223768591707,2.947847303944223,0.3961673299248857,0.034886524582009526,0.30981225024215797,0.588663845456026,0.1700027745385375,0.4940071459702735,0.8294099109931573,0.7423127531927443,0.5112122343303653,0.7587429368113476,0.27758175016165204,0.25694058191179414,0.6065513750851497,0.5876840397212342,0.13601822140524503,0.7981542207139811,1.7853972019888502,False
1.5733955823259507,1.3012856008001226,0.13097779318384653,0.3718678993710636,0.5627154753992237,0.7241491993359062,0.19169014171164084,0.4505160214049608,0.8519407529645409,0.42550174081507575,0.8697483314460487,0.8780895392203262,0.5088452416146342,0.1802062460338231,0.1874439971907067,0.21006760060218094,0.374565227941678,0.5698125498266309,1.9984726907326729,False
1.4313598356273993,2.328826905437567,0.42007920208909433,0.40367592488657483,0.8190216856604532,0.5847915013241277,0.838337249073792,0.4794385548001916,0.7017141257632274,0.3351246468472847,0.5704381750143526,0.8920809155104722,0.6034641794821617,0.1866409146343262,0.6476035253964524,0.28409213651131043,0.5953158759728326,0.2648956015585277,1.7230489314848407,False
2.472552738540502,2.35060334339056,0.27302250698315644,0.29616470829779723,0.43455219810429324,0.26618644684497966,0.1373239277737584,0.18322488180654609,0.4371287229225652,0.3571386915102601,0.1227427303684824,0.8682505788947867,0.3177192091415054,0.7539816306129561,0.3973791431812824,0.08103983277938125,0.12656739050640292,0.7343712330852987,1.1793290763445958,False
2.821767840098474,2.024232415526768,0.4571790167784825,0.9673241635105967,0.4229983766210803,0.6530476664521953,0.672697646116149,0.0534373880842813,0.8071837856043534,0.8622489396918867,0.1490713685001011,0.17559790361986802,0.6927189925969951,0.6097337709022438,0.29310793856043604,0.6993396243158488,0.699586028256078,0.694691874823464,1.7739887795680387,False
2.5937793558932354,2.506430110157899,0.3760699216668675,0.2618334675185485,0.7520894014822689,0.847935884600671,0.6937379550513231,0.3858941730076159,0.643792784810656,0.8353967750396076,0.608508522094325,0.7231351917172082,0.6895816089364716,0.398671568576188,0.16587229376110948,0.6028729839414015,0.530821215665278,0.6430593012847058,1.625270770124145,False
2.8052536122833196,1.0050667694230673,0.5360629262963629,0.5325373457535554,0.7909736189893558,0.5609105437534012,0.6132040049584665,0.573651425237407,0.8745003429553156,0.4710573659815641,0.20904396829794972,0.879344900898221,0.26770956598824147,0.7650764225528099,0.21846403669597586,0.9471816435335549,0.6333892953200604,0.6848317730986101,1.1989644053030417,True
1.8431463127146985,2.4698069070442523,0.19628538854469227,0.10095815359178832,0.8574817303294484,0.36440532950641286,0.726158143276953,0.4001485476284783,0.7135722278037554,0.24858332501891253,0.7153126605360022,0.8015429763532392,0.8578746493328172,0.8051819173331901,0.4313710329672804,0.11921177603170843,0.32415544170231525,0.4196874249155574,1.910966021555914,True
1.6830085339663081,2.93314819637497,0.5297951653074872,0.6258206307243426,0.701241637100231,0.3630043936451706,0.20136426233174207,0.7414522685477297,0.8472712325536335,0.20959943524283253,0.4547718787211287,0.7212325400215697,0.7534934794170501,0.4419766046619977,0.574161691263628,0.1564533678915296,0.290289605086695,0.12835383259037017,1.2991476238391753,True
1.1027497528352925,1.674152941005091,0.17228677295825146,0.11255795324309494,0.7614084013370366,0.7531750170152421,0.5586510261826358,0.15248652617580657,0.8953289683519244,0.6187602569747112,0.68716120097429,0.05819806921544329,0.18500997206897968,0.6348099845180092,0.3044861359932808,0.5628429875747833,0.31743573676266457,0.7246496458400983,1.51544712827018,True
1.9775765483027161,2.3876773694921316,0.22199760847614092,0.17451971978195363,0.1313692910843313,0.9074355358172813,0.37494534491760634,0.8202132983398538,0.6833171806781237,0.38296205003701894,0.38495012462488565,0.03913232862783102,0.20256531457496832,0.8106100688145746,0.6003728949739049,0.5711209897009143,0.8595077541327539,0.558270822016495,2.4803078392114237,True
2.1502315283221387,2.5724479569077037,0.7427487235673946,0.9018235972660671,0.4843580707590426,0.22501165932657397,0.14321855035246114,0.08925869935309359,0.8806371838617285,0.7434134141549664,0.5404734824064964,0.6386062118030006,0.4236721769577697,0.6070705723099882,0.8590093713080992,0.007944358921712392,0.6477421648313862,0.7503900776189407,2.139021811640085,True
2.8929638671576487,1.1683376932396758,0.646968050594284,0.49301875686642294,0.31676712951222197,0.8912427224675684,0.2938212576900643,0.44000157850118093,0.7301026161842319,0.9492543400507337,0.5440473167563649,0.26547978940198774,0.3684214839807348,0.1885351572622534,0.5644805725673291,0.0016275015782110116,0.277388828488295,0.9016065496166228,2.943395967913103,False
2.8473751157170244,1.2416333552998449,0.3116436373667332,0.6411871485031072,0.25774575678072653,0.40856355637542774,0.3712992427187106,0.24026173430222258,0.5052714468194083,0.6928816230467021,0.21658825446125865,0.5465891758132246,0.48280592652518406,0.9435381012894403,0.745808035954301,0.7440789509368282,0.6678873138430914,0.30367863770062387,2.951488349810643,True
2.871039478347778,2.991575502918359,0.49648005543678075,0.5713824844327672,0.3482654440785851,0.8246430842345608,0.1461836788973012,0.28582524813607857,0.8056872764316991,0.7760574005925005,0.7551087492097948,0.28949247146254536,0.4410979103433702,0.39351971439757544,0.8120394437243895,0.8307987572292537,0.24687613296248478,0.7695265960303672,1.3307052125463747,False
1.8233111028040134,2.2930067993575793,0.7149899484793163,0.22758485229221226,0.41730955501377875,0.42215292010825634,0.7451231484036782,0.7285198788455539,0.6972492790688384,0.7460635112171079,0.10692897085100626,0.15072356424470063,0.74891193048355,0.21872627767866326,0.23646389264941767,0.9033321087161652,0.30004512174143627,0.24744633566086224,2.1636040905696534,False
1.5287912719609986,2.115304548727828,0.750966365715925,0.44473644180265337,0.3815166409206697,0.4248567231421485,0.8860926440273657,0.8735346970713256,0.26886650184929806,0.3824519361881028,0.20362173599161848,0.7992421149324634,0.5563380622232929,0.10263472952962728,0.5439251630544337,0.8489621485683033,0.30294486001040455,0.20095051132475342,1.3401662991102359,False
2.596272403443355,1.3167383228916263,0.3843182002124511,0.1781157024678447,0.4924530622815887,0.429610738756219,0.45733962740046186,0.20171752987426697,0.625510428917755,0.8281560335211945,0.5286118796581067,0.17398418931629867,0.16271325489708893,0.4786213692581476,0.6375605719437979,0.4251138461578157,0.7855107119617001,0.3049983344270188,2.1869441681208035,False
2.703879255482902,2.672108664088425,0.4673850027533455,0.46997776091288307,0.6844671290943739,0.6693019860770233,0.863572421459689,0.16705301172001882,0.7282669848732642,0.4350270742833486,0.5252523167724079,0.01869816788456761,0.1904336868533878,0.6332613875345803,0.23489200919030934,0.7165740227096721,0.4103787994367821,0.5030037616547197,2.1672368236259287,True
2.3622027317711485,2.662137780953963,0.15787013038100875,0.4835313348697491,0.30423017038735034,0.7143636345865947,0.5125618599449225,0.10108709013173059,0.5650047587348584,0.3032678363669378,0.8910178594160476,0.39093911311051743,0.67341139036137,0.22366645939503535,0.6150296616660975,0.9415735329445613,0.3380143425051413,0.0396581829711225,1.1169923801778245,True
1.7315125155545026,2.6230417970772058,0.40438288157482827,0.7744010457316476,0.5914345849599238,0.13240302946454252,0.5577832659267316,0.18761286917680328,0.8764727885180242,0.1873799602698667,0.489553185859691,0.05151578908901925,0.5790851434976202,0.8841559480366913,0.6517350434843976,0.6369634161379417,0.22517529949024206,0.05642454171293219,1.464149372094298,True
2.083462468879093,2.5591913763297405,0.3650107945406209,0.9873305515903605,0.8960062638951822,0.5505301144571796,0.36665650883920986,0.24257951971698938,0.11711287826358388,0.6171437043674531,0.36391690481293504,0.010945242039090482,0.3189838239724878,0.8818295770005806,0.42934017564651195,0.6702355161859678,0.1963881070052492,0.318357654096413,1.873437972551034,True
1.7073423661731661,1.2549123197449297,0.4313750398443238,0.660703011244125,0.13080615114669494,0.7996170961016317,0.6108365741379934,0.45326687095038115,0.28435487128096204,0.606251175955848,0.841561853155589,0.8451212578218359,0.26460211481354284,0.5045289304298806,0.8316599828131545,0.1912783517383091,0.7623868229347031,0.2080982589603213,2.2949213723788224,False
1.508963447319957,2.055664960198561,0.7316892323114196,0.03415218344630435,0.11738365555851377,0.46125608367676474,0.6245512983150935,0.37289274735225275,0.8118360136768306,0.10185645465603459,0.8362539721664626,0.982675154163618,0.15984810648621306,0.6892812448514406,0.43219083799543745,0.759546490580263,0.6704423803708442,0.436434665295305,2.0905443001809774,True
1.34515676610919,2.8400603636143096,0.47899967173292646,0.9330210743577138,0.3614099457158465,0.019816651015817487,0.193602492719813,0.6286274925407881,0.6660393969706283,0.5311708640524969,0.6255712417132459,0.0499780549067713,0.3654618118248224,0.5477914363839447,0.2034901968368949,0.23889656355018984,0.17504783729785622,0.9032404441221626,2.9612585207559445,True
2.999577700601821,1.2434885585146946,0.35436667479474493,0.8759039035250992,0.8407471819210769,0.7960993603574024,0.25455919144027295,0.400968279898284,0.6333922360100879,0.7769071086605163,0.12767433966430847,0.397968763267516,0.4389688469532643,0.32356816213301065,0.5927026621547412,0.9944382009865413,0.249140138922893,0.1572234164582624,1.296422794469354,True
1.040432856647906,2.3590719822127992,0.38841102471671063,0.14014726739885083,0.5371338340164517,0.9661341852278331,0.8298121868399354,0.39023447986589366,0.8142398354646797,0.7128651566023919,0.4620975539314065,0.4827528057695498,0.38065895691027984,0.8745030189484555,0.5306012111724717,0.8214484849470602,0.5397817268848496,0.7906292915210702,2.51347225622613,False
2.3860068370997416,1.554272854728546,0.4900706518808059,0.6195709645332668,0.4588617303996765,0.1801523052936287,0.38684556943861104,0.7513053033312956,0.281369149599498,0.726497669161211,0.645968526369342,0.3027736758237544,0.726435554463931,0.04872429409141844,0.24831940145619966,0.18563217255051287,0.44411307093905406,0.6712020897427514,1.3037030486966221,True
2.5339025175418906,1.582581311660445,0.6489040396677276,0.9440623803952716,0.7009235760512567,0.37598088458487566,0.19634543864775791,0.5471793602054407,0.3839231291483153,0.23421564480492593,0.6968542346157853,0.7204927908973665,0.29481124820074806,0.5157607100770856,0.7161909297052959,0.20127568393772044,0.18325663746729348,0.2705336683190568,2.1578449654168845,False
2.6890153496102744,1.811846675400205,0.7622060468008913,0.25769183349463753,0.5715977000935214,0.23762283246833582,0.7312490079723597,0.8085732132274476,0.4206089865402659,0.46886205830126776,0.15476080595322333,0.10609192422671172,0.8699962536739025,0.19967960039175162,0.8663469894154393,0.2931860324513388,0.21553360772371616,0.6373022662975616,2.98388807037548,False
2.5276427218356066,1.9797720295161567,0.8227602713107974,0.708831421447716,0.39716242354660825,0.509206962802688,0.8964430464532217,0.08057405487234393,0.8187234263688202,0.9937916421925559,0.18202921131070987,0.31860040235385084,0.37361021845795217,0.8523955332206831,0.8713014270615912,0.8718558600265638,0.77821318124334,0.24708197288375158,1.891687278597332,False
1.7364012116988317,1.0186831573819126,0.7255237114385945,0.24078629433457535,0.10837930470189723,0.7882958401479813,0.28742468397222,0.3073535212771178,0.2693769918760489,0.2636887547538275,0.6217139967516144,0.37827685078573176,0.6754006076442293,0.08702542832075609,0.8147069517855865,0.7526227317848255,0.12912883392053173,0.6513907056908133,2.742840233606993,True
2.5248515402531795,1.7152509348718743,0.29279255737152277,0.8159794296337971,0.4770413788571062,0.6286498499543208,0.7274642729086018,0.8034019062558916,0.6777385921265544,0.07971451284035642,0.23675226031077287,0.3110678661589265,0.25762930422318886,0.33909452375864063,0.6263271877287592,0.5195825184403976,0.7681754595687045,0.2925287007352154,1.7155291343266412,False
2.1897233493241783,2.4152732925436995,0.261681943601461,0.15812979358342605,0.8798580691210115,0.32853389858984233,0.10056683298904483,0.5338246829603434,0.21185263341792843,0.2711190145801765,0.7310364184764245,0.20169770640623255,0.7422896670428734,0.7982368629159804,0.4487236261776607,0.8099325934118223,0.8418892872138674,0.07985988427371465,2.827118937211462,False
1.084669390862206,2.7918814175556803,0.39189612485602077,0.9193067221565355,0.19554983872479068,0.029609291628405417,0.7634663019007165,0.393352042108034,0.5634260183832608,0.011968751921347902,0.6550773256413301,0.031566716023528,0.5574650656412888,0.09285629379633509,0.6045113243828902,0.1528986852888615,0.7923891690223008,0.9575673918884339,1.183272354144794,True
2.0118726726187828,1.6329033171396365,0.8884460826228614,0.3222796669220336,0.24757844424866315,0.9452512457484531,0.40223776393705757,0.7323526745478758,0.6414306517974765,0.8118567528234948,0.39359509654678093,0.3495229357648465,0.15579331910169403,0.6058503427071849,0.3956858429661728,0.573961571431723,0.5620244968065039,0.1506045084728175,2.6993255120449167,False
2.133034097338622,2.6458590742791284,0.6831285325173898,0.4770772801373507,0.3799379697089046,0.528725545064301,0.582048307322932,0.8961326470263542,0.8068917009429951,0.6017861940083127,0.3885679652856461,0.2793755747280789,0.8983086348776529,0.5927904015219131,0.7311459356383029,0.16658862832051283,0.6416779698480802,0.2621460735193347,2.299714837431062,False
2.86983911124202,2.6756165898188087,0.8519111980444561,0.5938122674614419,0.3978313671141086,0.21318830035502745,0.32142089697818266,0.0289304504310897,0.7938173042144661,0.05200088916304539,0.2924390213006452,0.251561110423802,0.2212048476577813,0.2614379943574013,0.6286437673012688,0.02074112947685161,0.6291771890471937,0.44537585532839746,1.0508493435114055,True
2.446663898975273,1.162853720310797,0.727566735319682,0.08777124578149083,0.7821077637685703,0.3167124643842498,0.22024202226550077,0.38279285615883174,0.34488711334146993,0.8494967294171651,0.3396484423928999,0.8082369410239841,0.7454051512118834,0.8538360835274258,0.5576697887942544,0.321324157437286,0.6693775214290375,0.054448416345288256,2.4131920465982564,False
